ville,name,description,url,latitude,longitude,score
Avignon,Hôtel Central,"Situé au cœur de la vieille ville d'Avignon, l'Hôtel Central propose des chambres confortables avec une connexion Wi-Fi gratuite. Un jardin et un bar sont disponibles sur place.

Toutes les chambres disposent de la climatisation, d'une télévision et d'une salle de bains privative avec baignoire ou douche.

Un petit-déjeuner continental composé de fruits frais, de viennoiseries et de boissons chaudes ou froides est disponible. Vous pourrez le prendre sur la terrasse fleurie en été.

L'Hôtel Central se trouve à 10 minutes à pied du palais des papes et du pont d'Avignon, ainsi qu'à 500 mètres de la gare centrale d'Avignon.",https://www.booking.com/hotel/fr/central-avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.945524956672806,4.805760830640793,7.9
Avignon,Maison 3 Chambres - Terrasse - Climatisation 10 minutes à pied du Pont d'Avignon,"L’hébergement Maison 3 Chambres - Terrasse - Climatisation 10 minutes à pied du Pont d'Avignon bénéficie d’un emplacement stratégique en plein cœur de Avignon. Offrant une vue sur la ville, il propose un salon commun et une terrasse. Cet hébergement est installé à 1 km de : Gare d'Avignon-Centre. Il comprend une connexion Wi-Fi gratuite et une cuisine commune.

Cet appartement avec climatisation se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Le personnel de la réception parle anglais et français.

Vous séjournerez à respectivement 900 mètres et 5,7 km de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare TGV d'Avignon.",https://www.booking.com/hotel/fr/la-tour-d-39-avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.947213,4.8120952,9.2
Avignon,Régina Boutique Hotel,"Le Régina Boutique Hotel est situé dans la rue principale d'Avignon, à seulement 5 minutes à pied du Palais des Papes.

Décorées dans des tons chauds, les chambres sont pourvues d'une télévision par satellite à écran plat avec les chaînes du bouquet Canal+ et d'un téléphone. Une connexion Wi-Fi est disponible gratuitement. Certains hébergements comprennent un balcon. Leur salle de bains privative est dotée d'une baignoire ou d'une douche.

Un petit-déjeuner buffet est servi chaque matin dans la salle à manger.

Vous pourrez acheter des produits locaux sur place, comme des confitures, de l'huile d'olive et des biscuits.

En outre, l'hôtel propose une réception ouverte 24h/24 et un ascenseur desservant la plupart des chambres. La gare d'Avignon se trouve à 10 minutes à pied.",https://www.booking.com/hotel/fr/hotelreginaavignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.948165800766326,4.805764853954315,7.7
Avignon,Hôtel Le Bristol,"Idéalement situé à l’intérieur des remparts du centre d’Avignon, l’Hôtel Le Bristol vous propose des chambres climatisées, un bar, une connexion Wi-Fi gratuite et un salon commun. Il assure un service de concierge. La réception est ouverte 24h/24.

À seulement 15 minutes à pied du Palais des Papes, les chambres comprennent un bureau, une télévision à écran plat et une salle de bains privative.

Vous pourrez savourer un petit-déjeuner buffet sur place.

L’aéroport d'Avignon-Provence, le plus proche de l’Hôtel Le Bristol, se trouve à 9 km.",https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.944032127814744,4.80533167719841,8.3
Avignon,"Au cœur des Papes, dans bâtisse de charme studios & appartements en cœur de ville","Proposant une terrasse et une connexion Wi-Fi gratuite, l’établissement Au cœur des Papes, dans bâtisse de charme studios & appartements en cœur de ville se trouve dans le centre de Avignon, près de ces lieux d’intérêt : Gare d'Avignon-Centre, Palais des Papes d'Avignon et Pont d'Avignon.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 5,3 km et 10 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon.",https://www.booking.com/hotel/fr/au-coeur-des-papes.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.9461706,4.8101887,8.0
Avignon,Auberge de jeunesse HI Avignon,"L’établissement Auberge de jeunesse HI Avignon bénéficie d’un emplacement stratégique dans le centre de Avignon. Il met à votre disposition une terrasse, un bar et une connexion Wi-Fi gratuite. Il vous accueille à respectivement 4,9 km, 12 km et 40 km de : Gare TGV d'Avignon, Parc des expositions d'Avignon et Arènes d'Arles. Vous profiterez d'un service d'étage et d'un service de bagagerie.

Un petit-déjeuner continental est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Palais des Papes d'Avignon, Gare d'Avignon-Centre et Pont d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 57 km.",https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.9476227,4.8059782,8.0
Avignon,Les Cachettes,"Situé à 300 mètres du Palais des papes, le Les Cachettes dispose d'une connexion Wi-Fi gratuite.

Les logements comprennent tous un coin salon et une télévision par satellite à écran plat. Leur cuisine entièrement équipée possède un four, un lave-vaisselle, une bouilloire et une machine à café.

Le Les Cachettes se situe à 1,2 km du pont d'Avignon et à 11 km de l'aéroport d'Avignon-Provence.",https://www.booking.com/hotel/fr/nos-cachettes.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.95098993957507,4.810630206151586,8.9
Avignon,ApartHotel Sainte-Marthe,"Situé en face de l'université Sainte Marthe, à seulement 15 minutes à pied du Palais des Papes et du centre historique d'Avignon, l'Apart'Hotel Sainte-Marthe propose des appartements indépendants et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Le parc aquatique Splashworld se trouve à 23 km.

Les hébergements climatisés sont pourvus d’une télévision à écran plat, d’une armoire, d’une kitchenette complète et d’une salle de bains privative munie d’une douche ou d’une baignoire.

Certains appartements comprennent une terrasse donnant sur Avignon, tandis que d’autres sont adaptés aux personnes à mobilité réduite.

Un petit-déjeuner buffet continental est servi tous les jours de 7h30 à 10h00, sur réservation et moyennant des frais supplémentaires.

Vous séjournerez à 5 minutes de route de la gare d’Avignon. Un parking public gratuit est disponible à proximité. Un parking privé est aussi présent sur place, moyennant un supplément.

L’appart’hôtel est accessible à pied par le boulevard Limbert. Vous pourrez par ailleurs le rejoindre en voiture, en empruntant la rue du Théâtre.",https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9hdmlnbm9uLCBmcmFuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Aubf78UGwAIB0gIkZDI5ZjcxMDgtYjFmMC00MTg0LTgxNzQtMDEzOWJmZjMzMzk12AIB4AIB&sid=3d0b588d6be4aa55abb741ab153cbfbd&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757147112&srpvid=551f3b3320650798&type=total&ucfs=1&,43.94989513805674,4.819863885641098,8.0
Bayeux,B&B Nathalie,"Situé à Bayeux et offrant une vue sur la ville, l’établissement B&B Nathalie propose un salon commun et une terrasse. Une connexion Wi-Fi gratuite est disponible.

Vous bénéficierez d’une salle de bains privative entièrement équipée avec une douche et un sèche-cheveux.

L’établissement B&B Nathalie sert un petit-déjeuner buffet ou continental.

Vous séjournerez à proximité de ces lieux d’intérêt : Musée d'art et d'histoire Baron Gérard, Cathédrale Notre-Dame de Bayeux et Musée de la Tapisserie de Bayeux. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km.",https://www.booking.com/hotel/fr/imagine-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.276465,-0.706367,9.6
Bayeux,"Appartement centre-ville Bayeux, tout à pied !","L’hébergement Appartement centre-ville Bayeux, tout à pied! se trouve à Bayeux, à respectivement 300 mètres et 400 mètres de ces lieux d’intérêt : Musée de la Tapisserie de Bayeux et Musée d'art et d'histoire Baron Gérard. Il met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est dans une région où vous pourrez pratiquer des activités telles que la randonnée et la pêche.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 500 mètres et 8,5 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Bayeux et Batterie allemande de Longues-sur-Mer. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 27 km.",https://www.booking.com/hotel/fr/appartement-centre-ville-bayeux-tout-a-pied-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.2764341,-0.6999725,9.5
Bayeux,Hotel Le Lion D'Or et Restaurant La Table Du Lion,"Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. Doté d'une réception ouverte 24h/24, il est installé à seulement 400 mètres du musée de la Tapisserie de Bayeux.

Claires et spacieuses, toutes les chambres insonorisées possèdent une connexion Wi-Fi gratuite et une salle de bains privative avec un sèche-cheveux.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet. Le restaurant de l'établissement sert une cuisine française créative. Après le dîner, vous pourrez vous détendre dans le bar-salon avec un verre de calvados en écoutant de la musique près de la cheminée.

Le personnel du Lion D’or assure un service de concierge et organise des excursions locales. Sur demande, des soins de massages pourront être dispensés à proximité de l'établissement.",https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.27627832312484,-0.6983694434165955,8.6
Bayeux,LEPTILOFT BAYEUX Centre,"Doté d’un bain à remous, l’hébergement LEPTILOFT BAYEUX Centre se situe à Bayeux, à 1,2 km de ce lieu d’intérêt : Musée d'art et d'histoire Baron Gérard. Cet hébergement est installé à 800 mètres de : Cathédrale Notre-Dame de Bayeux. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cet appartement se compose de 3 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un bain à remous. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 1,5 km et 8,4 km de ces lieux d’intérêt : Musée de la Tapisserie de Bayeux et Batterie allemande de Longues-sur-Mer. L'aéroport le plus proche (Aéroport de Caen-Carpiquet) est à 24 km.",https://www.booking.com/hotel/fr/leptiloft-bayeux-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.2813323649022,-0.715019216830055,10.0
Bayeux,"La Naomath - Maison d'hôtes, Hébergement insolite & Gîte","Situé à seulement 6 km du centre de Bayeux, l'établissement La Naomath propose un hébergement en maison d'hôtes dans une maison en pierre restaurée, un gîte indépendant et une cabane entourée de jardins bien établis. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.

Chaque chambre est décorée dans des tons clairs et neutres et dispose de parquet poli. Leur salle de bains privative est pourvue d'une douche et de toilettes.

En séjournant dans les chambres, vous pourrez profiter d'un petit-déjeuner gratuit servi chaque matin par les propriétaires dans la salle à manger. Le petit-déjeuner peut être pris dans le jardin en été.

Vous trouverez des épiceries et des restaurants dans le centre de Bayeux. Une borne de recharge rapide pour les voitures électriques est disponible à 300 mètres de l'établissement.

Plusieurs musées de la Seconde Guerre mondiale et les sites du débarquement du Jour J sont accessibles en 25 minutes en voiture. La gare SNCF de Bayeux et le musée de la Tapisserie de Bayeux sont accessibles en 8 minutes de route. Caen est à 20 km.",https://www.booking.com/hotel/fr/la-naomath.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.24770808771963,-0.6562936305999756,8.3
Bayeux,Churchill Hotel Bayeux Centre,"Situé dans une rue piétonne en plein cœur du centre historique, le Churchill Hotel Bayeux Centre se trouve à seulement 400 mètres du Musée de la tapisserie de Bayeux. L'établissement possède une réception ouverte 24h/24, un bar et une boutique de souvenirs proposant des produits gastronomiques de la région.

Les chambres de l'hôtel sont équipées d'une télévision à écran plat avec des chaînes internationales. Toutes disposent également d'une connexion Wi-Fi gratuite, de la climatisation et d'une salle de bains privative.

Un petit-déjeuner continental est servi chaque matin. Vous pourrez par ailleurs prendre vos repas dans l'un des nombreux cafés et restaurants des environs.

Le personnel du Churchill Hotel Bayeux Centre demeure à votre disposition pour vous aider à organiser vos excursions et vous fournir des conseils sur différents sites d'intérêt. Les visites guidées des plages du débarquement partent juste derrière l'hôtel. Omaha Beach est à 25 km de l'établissement.",https://www.booking.com/hotel/fr/churchill-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9iYXlldXgsIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCzM3vxQbAAgHSAiQ4ODNlMzI1Yy00NDIzLTRmNzMtYjA0Ny02NDM3ZjQzOGMwN2bYAgHgAgE&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144781&srpvid=465036a652180496&type=total&ucfs=1&,49.27660730434995,-0.7005715370178223,8.4
